RegionName,StateName,SizeRank,2017_avg,2017_std,2018_avg,2018_std
14617,New York,2474,141816.6667,12149.74851,130300,6020.520465
30655,Georgia,2475,148308.3333,12237.47375,171000,11640.54218
10710,New York,2476,491041.6667,17438.67628,491530,19086.80434
92614,California,2477,628008.3333,25286.17733,735340,59993.46964
60452,Illinois,2478,166091.6667,13325.75566,174200,8849.293757
83607,Idaho,2479,175566.6667,6557.735043,201688.8889,6757.949137
55305,Minnesota,2480,320125,10166.95013,347920,14034.15833
35007,Alabama,2481,158775,3026.858933,173810,6360.259429
33030,Florida,2482,198141.6667,11644.98879,225660,12436.73591
10598,New York,2483,432266.6667,25810.79662,439860,22991.92032
11572,New York,2484,456783.3333,14548.58718,467011.1111,19364.59796
85297,Arizona,2485,308891.6667,8510.724444,319650,8237.50569
33563,Florida,2486,133150,11059.79958,141933.3333,5817.788812
7026,New Jersey,2487,314283.3333,9540.338335,323211.1111,18757.3064
98409,Washington,2488,207366.6667,11921.0831,239690,4539.041749
22152,Virginia,2489,444608.3333,10053.97586,453777.7778,21644.07939
33325,Florida,2490,295066.6667,12837.53178,355770,14917.57688
94062,California,2491,1907883.333,202355.1039,2056955.556,156028.5737
33830,Florida,2492,120083.3333,9339.239203,146780,7297.095313
63052,Missouri,2493,191158.3333,10318.46713,204040,6674.00929
6042,Connecticut,2494,156441.6667,6438.61506,168044.4444,7327.28707
93552,California,2495,273158.3333,7181.04662,300770,3063.021384
76226,Texas,2496,358491.6667,20807.02839,374890,12550.49401
28203,North Carolina,2497,358016.6667,31138.34274,393822.2222,37109.68061
92679,California,2498,859175,22683.80939,979140,46964.22468
95618,California,2499,566800,18230.42329,631220,31800.21384
6074,Connecticut,2500,239833.3333,8476.077447,233322.2222,10996.34058
20602,Maryland,2501,235841.6667,7099.819051,251166.6667,4496.171211
32832,Florida,2502,304033.3333,9692.981424,323670,11366.00633
68144,Nebraska,2503,174891.6667,4809.791807,176011.1111,5432.503913
32169,Florida,2504,308658.3333,33095.25289,331120,12099.157
95242,California,2505,344050,13085.32893,365540,7787.708264
23113,Virginia,2506,406483.3333,28778.74891,377430,35200.48437
68005,Nebraska,2507,136891.6667,5630.343141,142900,6876.336234
46322,Indiana,2508,160841.6667,5269.481052,170150,4160.108172
21001,Maryland,2509,176283.3333,12274.62378,189322.2222,11767.63714
46234,Indiana,2510,157616.6667,6217.962331,171377.7778,6723.718842
93703,California,2511,151375,6464.534657,170300,7521.037163
85629,Arizona,2512,185533.3333,9379.173145,202590,5550.576547
92694,California,2513,688658.3333,31713.1271,746480,17264.51853
1830,Massachusetts,2514,268300,9573.487696,279633.3333,24777.00547
37804,Tennessee,2515,143166.6667,5771.529741,158500,6212.174427
92277,California,2516,95983.33333,12059.77013,120630,9887.674145
92883,California,2517,447841.6667,11581.41171,476862.5,6384.147848
84084,Utah,2518,257383.3333,14736.73603,286022.2222,7080.611678
91364,California,2519,804116.6667,30080.38767,868412.5,20995.56129
1002,Massachusetts,2520,287283.3333,12986.39245,314444.4444,28754.09579
60091,Illinois,2521,598508.3333,25320.19807,656430,58430.01027
6880,Connecticut,2522,1064508.333,65206.88177,1087055.556,54181.30287
98375,Washington,2523,286383.3333,8824.193385,316850,5754.693736
94518,California,2524,617408.3333,14046.61634,650260,23342.58769
98072,Washington,2525,661291.6667,36768.65645,726822.2222,34756.51107
33967,Florida,2526,225100,8012.282238,234866.6667,3440.930107
94595,California,2527,524890.9091,20380.62603,#DIV/0!,#DIV/0!
8755,New Jersey,2528,307050,14178.76934,315300,14146.37763
34677,Florida,2529,207166.6667,7464.173691,230855.5556,11796.71434
48093,Michigan,2530,122950,3097.445184,146166.6667,3918.616536
6410,Connecticut,2531,290941.6667,11714.48237,298411.1111,23840.04309
76209,Texas,2532,176100,12348.68414,198930,12535.79276
90059,California,2533,330308.3333,12960.99651,354620,6019.269059
43215,Ohio,2534,280691.6667,12110.01365,300410,9569.37302
45241,Ohio,2535,212650,23816.18847,223300,17888.91649
91351,California,2536,452558.3333,12536.97587,475060,9681.962611
34769,Florida,2537,152958.3333,10925.54029,178944.4444,8297.136201
7010,New Jersey,2538,411258.3333,50686.95523,467633.3333,31951.83876
84663,Utah,2539,259475,6058.619892,287000,12509.89608
2745,Massachusetts,2540,224075,6222.824252,235733.3333,10852.54706
60051,Illinois,2541,168816.6667,10166.35245,176050,8305.811219
98338,Washington,2542,313391.6667,8858.560674,350240,9952.808649
46375,Indiana,2543,229841.6667,12869.3731,203680,24045.28228
92236,California,2544,229133.3333,4824.47464,247530,7119.557571
53144,Wisconsin,2545,158825,7616.333873,157522.2222,8500.297744
38138,Tennessee,2546,270741.6667,8852.820486,283500,8803.067647
32043,Florida,2547,199666.6667,11528.61175,221090,9085.42239
11570,New York,2548,663741.6667,24112.08059,667422.2222,16305.67575
33328,Florida,2549,328816.6667,8535.497772,350050,7826.52541
33625,Florida,2550,212425,6711.696879,223344.4444,5629.507796
35124,Alabama,2551,185366.6667,23000.37439,187300,9360.66237
34210,Florida,2552,180516.6667,7105.612023,183440,4814.602787
98126,Washington,2553,529675,38869.4637,601890,23629.57681
72116,Arkansas,2554,153316.6667,4534.282989,163330,8172.643391
90254,California,2555,1556450,159223.7079,1702650,41277.36062
34219,Florida,2556,266433.3333,6314.44552,277880,13239.84894
44116,Ohio,2557,220316.6667,13580.30641,227588.8889,11246.67303
7748,New Jersey,2558,419441.6667,39309.84733,377188.8889,10659.73154
80904,Colorado,2559,250641.6667,9736.653971,277900,11170.04924
40223,Kentucky,2560,216041.6667,10590.36184,234870,28731.44793
53189,Wisconsin,2561,286875,10576.47744,283622.2222,10581.93196
20784,Maryland,2562,239883.3333,6983.174223,238822.2222,9951.747784
55014,Minnesota,2563,232008.3333,8534.484786,239911.1111,9460.378715
85132,Arizona,2564,162691.6667,5316.869118,169820,3263.985294
98372,Washington,2565,321525,18190.29618,365860,25594.06963
44319,Ohio,2566,138741.6667,7834.374931,141970,13380.28774
68106,Nebraska,2567,141008.3333,5525.91747,151044.4444,7616.810518
32953,Florida,2568,240550,9258.194568,261990,37629.44193
2852,Rhode Island,2569,311425,22324.09479,330188.8889,19414.68198
76036,Texas,2570,182775,7264.540018,201610,7218.372393
30028,Georgia,2571,257541.6667,9927.10585,266862.5,4666.352296
48326,Michigan,2572,164225,10402.33347,162620,6624.46979
29405,South Carolina,2573,148750,13316.06173,164200,15400.93792
20721,Maryland,2574,361708.3333,7869.186567,347544.4444,8230.311336
33596,Florida,2575,254316.6667,10258.80381,273470,9834.942806
85259,Arizona,2576,556925,20440.3655,556900,23818.90006
95824,California,2577,201750,6101.843984,225520,8902.898404
68022,Nebraska,2578,283116.6667,14952.471,320555.5556,11624.41025
91752,California,2579,475758.3333,13188.53406,522920,11187.74329
35243,Alabama,2580,303325,31719.03017,315566.6667,10613.93214
94603,California,2581,372725,15465.66762,452311.1111,46294.50278
78238,Texas,2582,153283.3333,6394.507192,159090,6423.309116
89084,Nevada,2583,262766.6667,7510.03033,286622.2222,15440.40715
15101,Pennsylvania,2584,232925,8108.752987,238433.3333,12988.96968
60002,Illinois,2585,183025,17287.62202,204880,6311.22809
90810,California,2586,395708.3333,11808.99786,418910,13480.68618
48329,Michigan,2587,164416.6667,4352.362066,176860,4267.598856
64155,Missouri,2588,195575,12531.23597,229370,13166.78017
7675,New Jersey,2589,484500,18415.03009,519966.6667,25223.35778
89145,Nevada,2590,195216.6667,12266.74592,232022.2222,10608.7781
91042,California,2591,551441.6667,27342.1975,586560,26469.15941
28083,North Carolina,2592,117000,6101.775698,134622.2222,4647.765957
97116,Oregon,2593,321575,10880.72646,359360,23054.94307
37412,Tennessee,2594,114158.3333,5240.142863,121340,4163.940441
67218,Kansas,2595,85275,5235.953431,87660,5716.677357
60642,Illinois,2596,453941.6667,25827.06779,482600,53188.96502
44012,Ohio,2597,220241.6667,6739.369201,222044.4444,18406.88948
85756,Arizona,2598,160300,4249.509776,180390,6407.721904
15202,Pennsylvania,2599,128516.6667,9080.091164,144637.5,4594.000843
43227,Ohio,2600,70383.33333,8499.00321,89200,6928.058891
70820,Louisiana,2601,161933.3333,10712.71311,166755.5556,9529.73255
7860,New Jersey,2602,195925,14172.33955,216077.7778,13123.58164
21146,Maryland,2603,506491.6667,39169.74722,491450,18179.67271
80110,Colorado,2604,317966.6667,7986.064251,346710,10582.5753
33993,Florida,2605,198225,4923.773113,208411.1111,6189.856298
30168,Georgia,2606,120350,12142.24718,134677.7778,9369.901906
20121,Virginia,2607,359208.3333,5695.094136,363433.3333,7500.222219
1824,Massachusetts,2608,380350,7298.57292,408955.5556,18454.81636
12208,New York,2609,180808.3333,12125.76172,199144.4444,14185.76055
37934,Tennessee,2610,320366.6667,12469.85253,337288.8889,11208.57256
53150,Wisconsin,2611,269266.6667,25098.08536,311777.7778,22273.84005
68135,Nebraska,2612,214958.3333,9023.345493,226122.2222,7387.493603
92583,California,2613,236875,10317.14794,259880,4776.986498
85641,Arizona,2614,245283.3333,15149.52328,255990,6751.510942
11731,New York,2615,457966.6667,10186.53796,476137.5,7250.851243
29036,South Carolina,2616,252775,17768.93943,247055.5556,13253.18504
80132,Colorado,2617,428633.3333,8551.445622,477880,13170.17843
92706,California,2618,625908.3333,41040.27409,655325,23459.15333
49464,Michigan,2619,200041.6667,2629.150158,202788.8889,10505.38956
7719,New Jersey,2620,395233.3333,30053.71118,427044.4444,17058.20826
75082,Texas,2621,337316.6667,12820.35058,360533.3333,28233.7072
80108,Colorado,2622,561750,27282.24392,565144.4444,17367.53748
45248,Ohio,2623,128975,3772.294836,137300,10002.89958
74112,Oklahoma,2624,99025,4664.605199,94077.77778,6318.891917
55411,Minnesota,2625,140191.6667,9155.185992,161500,8099.753083
33066,Florida,2626,123200,8470.242027,134080,7774.934083
91602,California,2627,769608.3333,63526.32602,869600,88911.9452
7424,New Jersey,2628,340275,12830.37574,343611.1111,19716.85373
1803,Massachusetts,2629,513891.6667,18025.28124,539222.2222,21456.76675
11722,New York,2630,246816.6667,6655.928852,264828.5714,5397.807567
2026,Massachusetts,2631,453033.3333,20208.51031,469722.2222,20025.13852
77583,Texas,2632,212466.6667,6590.439203,244366.6667,9389.118998
30122,Georgia,2633,131641.6667,10507.65263,141666.6667,6760.013149
80922,Colorado,2634,258083.3333,6857.943488,284470,1666.163257
18064,Pennsylvania,2635,233575,21089.02262,249400,25850.14507
43113,Ohio,2636,136575,5943.361142,148066.6667,8358.761205
95829,California,2637,355566.6667,14832.35952,383730,8955.785839
70448,Louisiana,2638,232608.3333,10736.4223,233400,10960.02839
60087,Illinois,2639,132091.6667,3898.815703,138870,9326.419463
18062,Pennsylvania,2640,234925,12711.22372,250022.2222,13481.16198
84606,Utah,2641,223333.3333,9696.849431,249050,6145.933615
33936,Florida,2642,111608.3333,4466.627798,121822.2222,6255.62463
45202,Ohio,2643,316333.3333,25326.80837,302277.7778,31641.21004
92508,California,2644,458350,4095.831214,487990,12985.02599
78738,Texas,2645,473808.3333,13275.82128,486577.7778,8871.524706
22180,Virginia,2646,650300,9549.95637,649433.3333,21685.01787
14223,New York,2647,132350,5371.142026,143855.5556,3866.123844
55025,Minnesota,2648,250858.3333,11463.08992,249120,11711.68647
8002,New Jersey,2649,218958.3333,8720.804467,215300,9092.73214
10512,New York,2650,266383.3333,18930.12737,287155.5556,16026.16687
48306,Michigan,2651,362891.6667,15209.5068,374860,28090.61053
64014,Missouri,2652,164116.6667,5468.216244,175740,8169.9694
6473,Connecticut,2653,276966.6667,9089.126593,269600,10708.25227
94801,California,2654,353050,12125.90203,431540,30167.24051
73003,Oklahoma,2655,163383.3333,5717.05538,153270,7204.588815
1108,Massachusetts,2656,130925,8663.825656,151222.2222,10140.21453
60156,Illinois,2657,208350,9772.879139,213460,4456.94963
77316,Texas,2658,313766.6667,26123.59512,352520,39817.98086
34654,Florida,2659,168783.3333,9058.590153,170720,8919.730938
11530,New York,2660,845025,26394.73196,829955.5556,37369.95558
44137,Ohio,2661,48458.33333,2547.043493,51077.77778,4677.790974
92604,California,2662,707233.3333,25223.04942,774440,44258.96971
10309,New York,2663,490483.3333,24370.0921,509522.2222,18139.87491
27527,North Carolina,2664,227583.3333,13393.45819,241166.6667,8313.041962
48327,Michigan,2665,161175,3570.2766,166166.6667,3499.841266
84009,Utah,2666,346891.6667,15979.54204,376833.3333,7926.047074
33556,Florida,2667,378433.3333,17490.39419,379040,8130.830216
21114,Maryland,2668,302058.3333,18571.45921,304400,11345.67955
98272,Washington,2669,373050,13671.53369,415550,18877.24821
93314,California,2670,358541.6667,8235.235104,367900,18142.98763
95864,California,2671,423758.3333,39790.54449,509810,18045.80007
98371,Washington,2672,343325,23611.19526,363250,19388.77252
80130,Colorado,2673,431908.3333,7219.471164,474033.3333,18892.50292
77355,Texas,2674,273858.3333,24041.12651,267720,12129.20443
85381,Arizona,2675,236416.6667,5160.883861,252580,10294.25082
17036,Pennsylvania,2676,211650,14143.46139,226375,10930.89086
22032,Virginia,2677,539275,8622.946615,565744.4444,20773.49332
27577,North Carolina,2678,152425,8056.169996,168377.7778,23204.96967
77062,Texas,2679,210908.3333,6771.688408,225940,7043.60703
85304,Arizona,2680,206066.6667,6915.481826,225060,4212.884997
97015,Oregon,2681,387766.6667,19344.13491,404250,7318.23066
28112,North Carolina,2682,150541.6667,10624.30063,176055.5556,11513.48109
11542,New York,2683,489050,31690.99504,528300,15255.6729
30297,Georgia,2684,50091.66667,2440.44338,59500,3806.244869
45247,Ohio,2685,161708.3333,7842.348536,172266.6667,9219.785488
92301,California,2686,192325,7448.503765,215060,2624.957143
66223,Kansas,2687,312000,9903.113988,327444.4444,11176.97148
1854,Massachusetts,2688,223233.3333,16148.90777,235311.1111,27142.44091
8060,New Jersey,2689,184758.3333,8139.559605,188770,10782.39769
20853,Maryland,2690,419183.3333,8642.514423,449780,15506.05043
85085,Arizona,2691,330333.3333,10310.86266,343340,23941.60396
98188,Washington,2692,302350,23609.33784,337870,13571.07586
70124,Louisiana,2693,428266.6667,26726.65128,447320,38958.74228
76002,Texas,2694,216108.3333,7548.008383,229010,6107.937459
28037,North Carolina,2695,300858.3333,26957.94436,319655.5556,16250.34093
33782,Florida,2696,150150,7233.659747,168766.6667,6117.007257
34772,Florida,2697,223125,5037.381099,243644.4444,4179.077812
55123,Minnesota,2698,310466.6667,7592.467027,317160,13764.02557
21286,Maryland,2699,259583.3333,20746.23795,265190,18392.90352
68105,Nebraska,2700,125850,7534.642217,131911.1111,10098.56364
27597,North Carolina,2701,157375,5964.91478,167930,16700.78142
37138,Tennessee,2702,211475,7271.190297,231720,10381.31013
27617,North Carolina,2703,269991.6667,6681.124947,268200,14648.89074
75078,Texas,2704,422708.3333,9937.425751,421870,16043.69347
11741,New York,2705,369216.6667,19761.57186,381000,9173.875953
60467,Illinois,2706,277583.3333,17032.55869,300510,11613.65145
32821,Florida,2707,185991.6667,5906.417179,201210,8415.63426
11803,New York,2708,539500,17770.57493,580433.3333,12954.87896
91324,California,2709,570050,12142.45307,635180,16576.53764
1013,Massachusetts,2710,158050,14928.57997,169700,6248.021909
63367,Missouri,2711,238200,7323.364436,245460,10187.26656
80439,Colorado,2712,540166.6667,17418.49273,599622.2222,30758.04422
76086,Texas,2713,150500,5211.685588,157820,9460.528526
92011,California,2714,826658.3333,66788.25319,903020,64709.56344
93654,California,2715,223716.6667,9529.238631,243090,18241.35138
80831,Colorado,2716,313583.3333,6005.252331,332590,4427.967931
33544,Florida,2717,241858.3333,9438.790383,259690,7428.653983
19150,Pennsylvania,2718,144691.6667,10788.14614,153166.6667,6193.903813
66208,Kansas,2719,271500,11937.26658,293155.5556,7917.366441
55420,Minnesota,2720,225400,7346.200832,239030,7152.069631
63043,Missouri,2721,155958.3333,3236.113495,167380,6063.464356
10952,New York,2722,577908.3333,33779.2949,610650,47954.04571
93060,California,2723,407991.6667,24496.4439,428400,16194.98379
91303,California,2724,463408.3333,11017.29386,501587.5,24923.40454
10566,New York,2725,280025,14372.43455,322370,14789.79716
98008,Washington,2726,749650,47052.40872,828800,37899.84169
17057,Pennsylvania,2727,128416.6667,11655.67339,124911.1111,8933.637364
11725,New York,2728,457333.3333,14698.94176,493442.8571,9135.622137
20912,Maryland,2729,416191.6667,17179.12776,487711.1111,36931.9628
68107,Nebraska,2730,84891.66667,9344.468804,95100,6826.419266
98199,Washington,2731,798841.6667,54713.30518,933014.2857,36298.81653
48036,Michigan,2732,137125,7021.885431,153400,11705.29795
33991,Florida,2733,213483.3333,4501.265254,238555.5556,8421.811775
76126,Texas,2734,219975,15014.61094,245190,12105.07745
44138,Ohio,2735,165000,11457.89393,169288.8889,9596.347042
33584,Florida,2736,171916.6667,10274.79386,185566.6667,2292.499849
98406,Washington,2737,338408.3333,21946.0497,367910,16306.40672
91504,California,2738,656733.3333,54018.50506,778110,49662.06701
64081,Missouri,2739,249066.6667,24003.55298,237760,8722.407924
80249,Colorado,2740,304141.6667,7618.448916,331850,3983.779612
63379,Missouri,2741,159591.6667,7376.026294,174955.5556,6207.900184
90713,California,2742,557741.6667,6593.109829,576833.3333,7977.60755
2050,Massachusetts,2743,424883.3333,17854.07672,427544.4444,16660.47292
6002,Connecticut,2744,189141.6667,15486.47035,205388.8889,25320.45482
